News Outlet,Date of Tweet,Tweets Ago,Text,Positive Score,Neutral Score,Negative Score,Composite Score
@CNN,Sun Jul 29 10:01:00 +0000 2018,58,"After years of research, scientists have confirmed that liquid water exists on Mars. This could allow humans to fur… https://t.co/wVyKvovsdM",0.091,0.909,0.0,0.2263
@CNN,Sun Jul 29 10:00:08 +0000 2018,59,"2018 is on pace to be the fourth hottest year on record, according to data from the National Oceanic and Atmospheri… https://t.co/LohV1RgGv1",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 09:31:02 +0000 2018,60,These are the world's largest planes (and other flying things) https://t.co/LtoidZbkgD https://t.co/bOQTo9aicy,0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 09:30:04 +0000 2018,61,"Women turned out in force in Pakistan's general election this week, shoving aside often decades of patriarchy and t… https://t.co/ljgLjaFJbC",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 09:01:00 +0000 2018,62,This man built a floating bicycle so he could clean trash from a river in order to raise awareness about plastic po… https://t.co/vXuMxRi7zo,0.129,0.871,0.0,0.4522
@CNN,Sun Jul 29 09:00:16 +0000 2018,63,"We haven't seen their faces. We don't know their names. We only know a number: 711.

That's how many immigrant kids… https://t.co/4SSojsVPJm",0.061,0.939,0.0,0.0772
@CNN,Sun Jul 29 08:31:01 +0000 2018,64,"""A huge statue of Jeff Goldblum is not something you see in London every day."" A 25-foot, 330-pound statue of Goldb… https://t.co/mnQoDJs0u1",0.103,0.897,0.0,0.3182
@CNN,Sun Jul 29 08:30:07 +0000 2018,65,"The United Nations has verified 7,000 cases of children either killed or maimed in Syria's seven-year war, but says… https://t.co/OrCG9tPiU5",0.079,0.705,0.216,-0.5106
@CNN,Sun Jul 29 08:01:07 +0000 2018,66,Coke is raising soda prices because of aluminum tariffs https://t.co/y0dPF73sXZ https://t.co/RyRcEwyR2z,0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 07:31:00 +0000 2018,67,"Watch the moment thousands of sardines jumped out of the water in a fishing port in Taipei, Taiwan… https://t.co/OpD9bbV19r",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 07:30:12 +0000 2018,68,Police have responded to at least 125 calls in the past five years alleging sex offenses at shelters that house imm… https://t.co/biWbKrI5Kj,0.0,0.894,0.106,-0.3612
@CNN,Sun Jul 29 07:01:04 +0000 2018,69,Here's how to help the victims of the Greece wildfires https://t.co/9MXfHiMdF5 https://t.co/S7Ung3gltf,0.18,0.667,0.153,0.1027
@CNN,Sun Jul 29 06:31:00 +0000 2018,70,"It’s like a real-life Iron Man. This flying suit was built using 3D printed parts, specialist electronics and five… https://t.co/jbrP6eydHC",0.122,0.878,0.0,0.3612
@CNN,Sun Jul 29 06:30:07 +0000 2018,71,"A teen broke into a home in California shortly after midnight and woke a sleeping couple to ask to use their Wi-Fi,… https://t.co/YIxTY6vcQf",0.0,0.872,0.128,-0.4215
@CNN,Sun Jul 29 06:01:04 +0000 2018,72,"Three former US secretaries of state -- Madeleine Albright, Colin Powell and Hillary Clinton -- will appear togethe… https://t.co/AdlYPx1TDn",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 05:31:00 +0000 2018,73,"This is Japan's art island, where the museums were custom-built to exhibit famous works https://t.co/sjvAj0BSK3 https://t.co/OK5wzp8Cp4",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 05:30:07 +0000 2018,74,A church put Jesus in a cage to protest immigration policies. He was replaced with a mirror. https://t.co/N24WEas0Ii https://t.co/kqxKasstG2,0.0,0.882,0.118,-0.25
@CNN,Sun Jul 29 05:01:06 +0000 2018,75,A new study supports what most dog owners already know: Your pup rushes to your side faster than usual if he or she… https://t.co/1oDgAQA5D5,0.102,0.898,0.0,0.3612
@CNN,Sun Jul 29 04:31:00 +0000 2018,76,These aerial photos show human impact on Earth https://t.co/QuBdlOCJJ8 https://t.co/wTvn7Twd96,0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 04:30:06 +0000 2018,77,"Pope Francis has accepted the resignation of Cardinal Theodore McCarrick, who led the Archdiocese of Washington, af… https://t.co/j16qgiK4Sl",0.103,0.788,0.108,-0.0258
@CNN,Sun Jul 29 04:29:00 +0000 2018,78,Civil rights icon and Georgia congressman Rep. John Lewis has been hospitalized but is expected to be released Sund… https://t.co/fx1hQ5XQei,0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 04:01:05 +0000 2018,79,"Putin gave Trump a soccer ball during a news conference in Helsinki, Finland -- and the ball may have contained a t… https://t.co/mz66EOE4UI",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 03:49:26 +0000 2018,80,"At least three people are dead and seven injured after a shooting in New Orleans, city police spokesman says https://t.co/w8yKRL7Ui5",0.0,0.708,0.292,-0.7906
@CNN,Sun Jul 29 03:45:07 +0000 2018,81,"How a small-town French psychic became the face -- and, her family says, a victim -- of a $200 million scam… https://t.co/B73KZbED0O",0.0,0.896,0.104,-0.2732
@CNN,Sun Jul 29 03:30:03 +0000 2018,82,"""She doesn't want to let go."" A mourning orca mom carried her dead baby for days through the ocean… https://t.co/M6DrUJMT15",0.0,0.655,0.345,-0.8137
@CNN,Sun Jul 29 03:00:10 +0000 2018,83,"A North Miami Beach police officer arrested after allegedly kicking a pregnant woman in the stomach has been fired,… https://t.co/p4GTp8N3O4",0.0,0.846,0.154,-0.4767
@CNN,Sun Jul 29 02:40:05 +0000 2018,84,"2018 is on pace to be the fourth hottest year on record, according to data from the National Oceanic and Atmospheri… https://t.co/L1oeSTpdbf",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 02:20:10 +0000 2018,85,Did you know The Flintstones was the 1st animated series to air in primetime? +1 if you know the popular sitcom man… https://t.co/IBeY1uLsKI,0.113,0.887,0.0,0.4215
@CNN,Sun Jul 29 02:00:16 +0000 2018,86,"Women turned out in force in Pakistan's general election this week, shoving aside often decades of patriarchy and t… https://t.co/ZbhbdD3Cdz",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 01:40:01 +0000 2018,87,"We haven't seen their faces. We don't know their names. We only know a number: 711.

That's how many immigrant kids… https://t.co/bxS9VpMgqe",0.061,0.939,0.0,0.0772
@CNN,Sun Jul 29 01:20:04 +0000 2018,88,Eric Holder says he's interested in being president. And he thinks he has what it takes. https://t.co/g40sNBLoot https://t.co/de8cONQfPy,0.137,0.863,0.0,0.4019
@CNN,Sun Jul 29 01:00:15 +0000 2018,89,"Inside Alaska's battles over land, sea and life https://t.co/HhWAA0LcEI https://t.co/v3D18bp3fc",0.0,0.776,0.224,-0.3818
@CNN,Sun Jul 29 00:40:04 +0000 2018,90,"Ximena Barreto, a far-right pundit appointed to a communications post at the Department of Health and Human Service… https://t.co/H6EG3ArFc3",0.0,1.0,0.0,0.0
@CNN,Sun Jul 29 00:20:07 +0000 2018,91,"Growing homophobia will fuel the HIV epidemic, experts fear https://t.co/5aVw35UywI",0.132,0.62,0.248,-0.3612
@CNN,Sun Jul 29 00:00:01 +0000 2018,92,"Meet the three Democrat women who are all ""elevating one another"" by working together to run for Democratic house s… https://t.co/kXZDKQKJk3",0.0,1.0,0.0,0.0
@CNN,Sat Jul 28 23:45:00 +0000 2018,93,"""I think a lot of people are tired of hearing ... the adults talk"": On #VanJonesShow, NBA star Carmelo Anthony tell… https://t.co/iLOAONVNMm",0.0,0.873,0.127,-0.4404
@CNN,Sat Jul 28 23:32:30 +0000 2018,94,"The United States government ""completely turned their back"" on Puerto Rico after Hurricane Maria, NBA star Carmelo… https://t.co/BHgNQ5w22A",0.141,0.859,0.0,0.4215
@CNN,Sat Jul 28 23:00:08 +0000 2018,95,"20 times that Trump and his allies denied he knew of the 2016 Trump Tower meeting 
https://t.co/oQtMns1opu https://t.co/B9WQrDLTpM",0.0,0.854,0.146,-0.4404
@CNN,Sat Jul 28 22:40:02 +0000 2018,96,"A police officer in Meridian, Mississippi, has been fired after using his stun gun against a handcuffed suspect dur… https://t.co/bXiUABDFik",0.0,0.647,0.353,-0.802
@CNN,Sat Jul 28 22:20:06 +0000 2018,97,"Citing possible fraud, Michigan State University has stopped making payments from a fund established to financially… https://t.co/FLD9W9sjYm",0.0,0.711,0.289,-0.6908
@CNN,Sat Jul 28 22:00:13 +0000 2018,98,Gun control groups lost an emergency bid to block a Texas organization from posting instructions to 3-D print a gun… https://t.co/T9WXZ4sTzh,0.0,0.595,0.405,-0.8481
@CNN,Sat Jul 28 21:50:06 +0000 2018,99,A 12-year-old boy who can't speak wrote a book with his eyes https://t.co/kFJcL2mvBC https://t.co/SJ2nbQI8Wn,0.0,1.0,0.0,0.0
@CNN,Sat Jul 28 21:45:00 +0000 2018,100,This NASA animation shows the dramatic increase of near-Earth objects. See how many asteroids and comets have come… https://t.co/Glff4osObz,0.113,0.887,0.0,0.3182
@FoxNews,Sun Jul 29 17:24:00 +0000 2018,1,"Deer graze along a road covered in fire retardant as the Carr Fire burns near Redding, Calif., on Saturday, July 28… https://t.co/31Yc490q3X",0.0,0.798,0.202,-0.5859
@FoxNews,Sun Jul 29 17:19:00 +0000 2018,2,".@VP: ""My dad was in the @USArmy... [He] raised us to understand that he always thought the heroes of the Korean Wa… https://t.co/UYfEQXg5JE",0.13,0.87,0.0,0.5106
@FoxNews,Sun Jul 29 17:16:03 +0000 2018,3,".@RepRalphNorman: ""Why is it fair for one country to charge us 10% and for us to charge 2.5%?"" https://t.co/fJ02hanTgD",0.113,0.887,0.0,0.3182
@FoxNews,Sun Jul 29 17:07:00 +0000 2018,4,"A sheep jumps over a path at the annual sheep festival near the Gemmipass, between Kandersteg and Leukerbad, Switze… https://t.co/6LajRsvThu",0.158,0.842,0.0,0.4939
@FoxNews,Sun Jul 29 17:00:01 +0000 2018,5,"TODAY: Don't miss Rudy Giuliani, President @realDonaldTrump's attorney, on @FoxNewsSunday. Tune in to Fox News Chan… https://t.co/eku28b0oni",0.083,0.917,0.0,0.1139
@FoxNews,Sun Jul 29 16:54:36 +0000 2018,6,.@newtgingrich: @POTUS’s GDP achieves Mission Impossible (and shocks his critics) https://t.co/R5usUBMigP,0.0,0.794,0.206,-0.3818
@FoxNews,Sun Jul 29 16:45:00 +0000 2018,7,".@PeterLumaj: ""Socialism becomes a big prison system at the end."" https://t.co/p4E08RrKZH",0.0,0.732,0.268,-0.5106
@FoxNews,Sun Jul 29 16:43:53 +0000 2018,8,Turkey resists sanctions threat from U.S. over American pastor. https://t.co/HdRSPFjoJb https://t.co/NRq5R6MXQM,0.0,0.746,0.254,-0.5267
@FoxNews,Sun Jul 29 16:38:21 +0000 2018,9,"NEWS ALERT: 14 killed, over 160 injured in Indonesia's 6.4 magnitude earthquake. https://t.co/lUbQskmfql https://t.co/AeQvfBGPjt",0.139,0.521,0.341,-0.6448
@FoxNews,Sun Jul 29 16:36:00 +0000 2018,10,".@MichelleMalkin: ""The biggest enemies here are not necessarily the open-borders Dems. They're doing what they alwa… https://t.co/toktnJUaTt",0.0,0.833,0.167,-0.4939
@FoxNews,Sun Jul 29 16:27:30 +0000 2018,11,Five people now reported dead in Northern California wildfire. https://t.co/IpM0zi5wrl https://t.co/O1xD8KcXMS,0.0,0.699,0.301,-0.6486
@FoxNews,Sun Jul 29 16:27:00 +0000 2018,12,".@Kathy4Truth: ""If you don't like the laws that ICE is carrying out, change it."" https://t.co/fXhyruQ2rn",0.0,0.869,0.131,-0.2755
@FoxNews,Sun Jul 29 16:15:00 +0000 2018,13,Report: US Therapists See Increase in Patients With 'Trump Anxiety Disorder' https://t.co/juMOo5pD46 https://t.co/9TA0vXyycH,0.138,0.599,0.263,-0.2732
@FoxNews,Sun Jul 29 16:10:28 +0000 2018,14,"This morning, President @realDonaldTrump celebrated positive economic news. https://t.co/X9K8dyTdNW https://t.co/yCixsRcwGA",0.477,0.523,0.0,0.8074
@FoxNews,Sun Jul 29 16:07:00 +0000 2018,15,TODAY: Treasury Secretary @stevenmnuchin1 sits down with Chris Wallace for an exclusive interview on @FoxNewsSunday… https://t.co/aZLiHYpvUl,0.191,0.809,0.0,0.3182
@FoxNews,Sun Jul 29 15:54:00 +0000 2018,16,".@LindseyGrahamSC: ""I've never been more pleased with @POTUS than I am right now regarding Iran."" #SundayFutures… https://t.co/jBaqvVcJto",0.0,0.851,0.149,-0.3865
@FoxNews,Sun Jul 29 15:46:00 +0000 2018,17,".@DevinNunes: ""There's a stall game going on at DOJ and FBI - they're trying to stall as much they can hoping and b… https://t.co/CsMKD2taFd",0.11,0.748,0.142,0.0516
@FoxNews,Sun Jul 29 15:35:00 +0000 2018,18,".@LindseyGrahamSC: ""When it comes to Michael Cohen, you should be very suspicious of anything he says. He's on the… https://t.co/6f3eTyqhHC",0.0,0.872,0.128,-0.4201
@FoxNews,Sun Jul 29 15:31:27 +0000 2018,19,Confederate monuments report raises idea of changing Texas capital's name https://t.co/JWB5nbdIIM,0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 15:22:01 +0000 2018,20,"TONIGHT: Don't miss ""Life, Liberty, &amp; Levin"" with @marklevinshow with special guest @AllenWest - Tune in at 10p ET… https://t.co/AGLpdJ7jdm",0.181,0.698,0.121,0.0946
@FoxNews,Sun Jul 29 17:24:00 +0000 2018,21,"Deer graze along a road covered in fire retardant as the Carr Fire burns near Redding, Calif., on Saturday, July 28… https://t.co/31Yc490q3X",0.0,0.798,0.202,-0.5859
@FoxNews,Sun Jul 29 17:19:00 +0000 2018,22,".@VP: ""My dad was in the @USArmy... [He] raised us to understand that he always thought the heroes of the Korean Wa… https://t.co/UYfEQXg5JE",0.13,0.87,0.0,0.5106
@FoxNews,Sun Jul 29 17:16:03 +0000 2018,23,".@RepRalphNorman: ""Why is it fair for one country to charge us 10% and for us to charge 2.5%?"" https://t.co/fJ02hanTgD",0.113,0.887,0.0,0.3182
@FoxNews,Sun Jul 29 17:07:00 +0000 2018,24,"A sheep jumps over a path at the annual sheep festival near the Gemmipass, between Kandersteg and Leukerbad, Switze… https://t.co/6LajRsvThu",0.158,0.842,0.0,0.4939
@FoxNews,Sun Jul 29 17:00:01 +0000 2018,25,"TODAY: Don't miss Rudy Giuliani, President @realDonaldTrump's attorney, on @FoxNewsSunday. Tune in to Fox News Chan… https://t.co/eku28b0oni",0.083,0.917,0.0,0.1139
@FoxNews,Sun Jul 29 16:54:36 +0000 2018,26,.@newtgingrich: @POTUS’s GDP achieves Mission Impossible (and shocks his critics) https://t.co/R5usUBMigP,0.0,0.794,0.206,-0.3818
@FoxNews,Sun Jul 29 16:45:00 +0000 2018,27,".@PeterLumaj: ""Socialism becomes a big prison system at the end."" https://t.co/p4E08RrKZH",0.0,0.732,0.268,-0.5106
@FoxNews,Sun Jul 29 16:43:53 +0000 2018,28,Turkey resists sanctions threat from U.S. over American pastor. https://t.co/HdRSPFjoJb https://t.co/NRq5R6MXQM,0.0,0.746,0.254,-0.5267
@FoxNews,Sun Jul 29 16:38:21 +0000 2018,29,"NEWS ALERT: 14 killed, over 160 injured in Indonesia's 6.4 magnitude earthquake. https://t.co/lUbQskmfql https://t.co/AeQvfBGPjt",0.139,0.521,0.341,-0.6448
@FoxNews,Sun Jul 29 16:36:00 +0000 2018,30,".@MichelleMalkin: ""The biggest enemies here are not necessarily the open-borders Dems. They're doing what they alwa… https://t.co/toktnJUaTt",0.0,0.833,0.167,-0.4939
@FoxNews,Sun Jul 29 16:27:30 +0000 2018,31,Five people now reported dead in Northern California wildfire. https://t.co/IpM0zi5wrl https://t.co/O1xD8KcXMS,0.0,0.699,0.301,-0.6486
@FoxNews,Sun Jul 29 16:27:00 +0000 2018,32,".@Kathy4Truth: ""If you don't like the laws that ICE is carrying out, change it."" https://t.co/fXhyruQ2rn",0.0,0.869,0.131,-0.2755
@FoxNews,Sun Jul 29 16:15:00 +0000 2018,33,Report: US Therapists See Increase in Patients With 'Trump Anxiety Disorder' https://t.co/juMOo5pD46 https://t.co/9TA0vXyycH,0.138,0.599,0.263,-0.2732
@FoxNews,Sun Jul 29 16:10:28 +0000 2018,34,"This morning, President @realDonaldTrump celebrated positive economic news. https://t.co/X9K8dyTdNW https://t.co/yCixsRcwGA",0.477,0.523,0.0,0.8074
@FoxNews,Sun Jul 29 16:07:00 +0000 2018,35,TODAY: Treasury Secretary @stevenmnuchin1 sits down with Chris Wallace for an exclusive interview on @FoxNewsSunday… https://t.co/aZLiHYpvUl,0.191,0.809,0.0,0.3182
@FoxNews,Sun Jul 29 15:54:00 +0000 2018,36,".@LindseyGrahamSC: ""I've never been more pleased with @POTUS than I am right now regarding Iran."" #SundayFutures… https://t.co/jBaqvVcJto",0.0,0.851,0.149,-0.3865
@FoxNews,Sun Jul 29 15:46:00 +0000 2018,37,".@DevinNunes: ""There's a stall game going on at DOJ and FBI - they're trying to stall as much they can hoping and b… https://t.co/CsMKD2taFd",0.11,0.748,0.142,0.0516
@FoxNews,Sun Jul 29 15:35:00 +0000 2018,38,".@LindseyGrahamSC: ""When it comes to Michael Cohen, you should be very suspicious of anything he says. He's on the… https://t.co/6f3eTyqhHC",0.0,0.872,0.128,-0.4201
@FoxNews,Sun Jul 29 15:31:27 +0000 2018,39,Confederate monuments report raises idea of changing Texas capital's name https://t.co/JWB5nbdIIM,0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 15:22:01 +0000 2018,40,"TONIGHT: Don't miss ""Life, Liberty, &amp; Levin"" with @marklevinshow with special guest @AllenWest - Tune in at 10p ET… https://t.co/AGLpdJ7jdm",0.181,0.698,0.121,0.0946
@FoxNews,Sun Jul 29 15:17:10 +0000 2018,41,RT @EricShawnTV: Was the #MichaelCohen tape really doctored as Rudy Giuliani tells @FoxNews? Do you think Cohen would pull a Rosemary Woods…,0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 15:15:00 +0000 2018,42,".@LindseyGrahamSC: ""The only way we've made any progress with North Korea is because Trump has been strong in the e… https://t.co/rA9DPVK8ss",0.243,0.757,0.0,0.7269
@FoxNews,Sun Jul 29 15:11:00 +0000 2018,43,".@DevinNunes: ""Clinton-paid-for dirt was used to get a warrant to spy on an American citizen using our secret count… https://t.co/pHuP6oQ6DG",0.0,0.882,0.118,-0.34
@FoxNews,Sun Jul 29 15:05:00 +0000 2018,44,".@VP: ""President Trump has asked me to do many things on his behalf as vice president, but frankly I've never been… https://t.co/7Lf6hzbCZb",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:59:00 +0000 2018,45,".@VP: ""Our priority is to make sure that we not only reelect but we expand Republican majorities on Capitol Hill.""… https://t.co/bLgXAQbLzX",0.195,0.805,0.0,0.5574
@FoxNews,Sun Jul 29 14:55:31 +0000 2018,46,".@DevinNunes: ""There's a stall game going on at DOJ and FBI - they're trying to stall as much they can hoping and b… https://t.co/bgM5zK1xtV",0.11,0.748,0.142,0.0516
@FoxNews,Sun Jul 29 14:51:00 +0000 2018,47,".@VP Mike Pence: ""In the last year and a half, our administration has been faced with more filibusters called by… https://t.co/prpAETR8Hn",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:47:52 +0000 2018,48,".@LindseyGrahamSC: ""I have zero doubt he's going to be on the Supreme Court before the end of October... We're goin… https://t.co/qU7jw8Q0IW",0.143,0.757,0.1,0.2732
@FoxNews,Sun Jul 29 14:46:00 +0000 2018,49,".@VP Mike Pence: ""3.7 million new jobs created since Election Day 2016 - I couldn't be more proud to serve alongsid… https://t.co/SMZ2Na22Rc",0.088,0.79,0.122,-0.1952
@FoxNews,Sun Jul 29 14:44:42 +0000 2018,50,".@LindseyGrahamSC: ""To every American, if I were you I would be very suspicious of Michael Cohen right now.""… https://t.co/LNpc8TYqxo",0.0,0.851,0.149,-0.4201
@FoxNews,Sun Jul 29 14:43:22 +0000 2018,51,".@LindseyGrahamSC: ""I am tired of having President Trump tried in the media."" #SundayFutures @MariaBartiromo https://t.co/mVdsDIrO5s",0.0,0.828,0.172,-0.4404
@FoxNews,Sun Jul 29 14:42:42 +0000 2018,52,".@LindseyGrahamSC: ""Mr. Cohen, if you've got something new to say, you need to come to Congress and say it under oa… https://t.co/vz1agz9DIZ",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:41:55 +0000 2018,53,".@LindseyGrahamSC: ""When it comes to Michael Cohen, you should be very suspicious of anything he says. He's on the… https://t.co/YxrMsNkJxg",0.0,0.872,0.128,-0.4201
@FoxNews,Sun Jul 29 14:40:32 +0000 2018,54,".@LindseyGrahamSC: ""The one thing about Michael Cohen is that I've never seen a lawyer behave this way in my entire… https://t.co/UzdULncALH",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:38:53 +0000 2018,55,".@LindseyGrahamSC: ""The only way we've made any progress with North Korea is because Trump has been strong in the e… https://t.co/EIdCtrSKeO",0.243,0.757,0.0,0.7269
@FoxNews,Sun Jul 29 14:37:37 +0000 2018,56,".@LindseyGrahamSC: ""I think China's undercutting @POTUS when it comes to North Korea."" #SundayFutures… https://t.co/XCFJMv4XCZ",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:36:44 +0000 2018,57,".@LindseyGrahamSC: ""The only reason that we're moving forward with North Korea is that @POTUS convinced China and N… https://t.co/JIpQcn4NDV",0.13,0.87,0.0,0.4019
@FoxNews,Sun Jul 29 14:29:05 +0000 2018,58,".@VP: ""Pastor Andrew Brunson is an innocent man. He's a man of profound Christian faith who has ministered in Turke… https://t.co/npSHiS6k9Y",0.224,0.776,0.0,0.6369
@FoxNews,Sun Jul 29 14:27:26 +0000 2018,59,".@VP: ""President Trump has asked me to do many things on his behalf as vice president, but frankly I've never been… https://t.co/5mGcjLSY3F",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:26:09 +0000 2018,60,".@VP: ""We remain confident that before the fall is out, that Judge Brett Kavanaugh will be Justice Brett Kavanaugh.… https://t.co/TJVSEJGuIu",0.268,0.732,0.0,0.765
@FoxNews,Sun Jul 29 14:24:48 +0000 2018,61,".@VP: ""Judge Brett Kavanaugh is a man of integrity and he's a judge with an extraordinary record of service.""… https://t.co/heiKLkKAfN",0.133,0.867,0.0,0.3818
@FoxNews,Sun Jul 29 14:19:38 +0000 2018,62,".@VP: ""Our administration has faced unprecedented obstruction by @TheDemocrats in Washington, D.C."" #SundayFutures… https://t.co/aasXls6usF",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:19:04 +0000 2018,63,".@VP: ""Our priority is to make sure that we not only reelect but we expand Republican majorities on Capitol Hill.""… https://t.co/472jhOElf6",0.195,0.805,0.0,0.5574
@FoxNews,Sun Jul 29 14:17:03 +0000 2018,64,".@VP: ""It's absolutely essential that we protect intellectual property from being stolen by interests in China.""… https://t.co/3S3dbrBV9w",0.328,0.539,0.133,0.5719
@FoxNews,Sun Jul 29 14:14:10 +0000 2018,65,".@VP Mike Pence: ""In the last year and a half, our administration has been faced with more filibusters called by… https://t.co/WjIPXr4NPf",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:13:08 +0000 2018,66,".@VP Mike Pence: ""It's remarkable to think all the progress that we've made in the last 18 months has been made in… https://t.co/IRO6ssUkWO",0.234,0.766,0.0,0.7506
@FoxNews,Sun Jul 29 14:10:34 +0000 2018,67,".@VP Mike Pence: ""We're going to renegotiate NAFTA in a way that's a win for working Americans in the city and on t… https://t.co/hHy1iVZIhf",0.153,0.847,0.0,0.5859
@FoxNews,Sun Jul 29 14:10:27 +0000 2018,68,.@HuntsmanAbby is live with the ‘Fox News Update’ on Facebook Watch: https://t.co/hNrB8xzepH https://t.co/6G7yH9N9Mr,0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:09:25 +0000 2018,69,".@VP Mike Pence: ""@POTUS came into this administration with the belief that for too long Americans, our economy, ou… https://t.co/eFwXInCJ08",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:07:59 +0000 2018,70,".@VP Mike Pence: ""Now the United States and the EU are going to begin working toward a trade arrangement that has z… https://t.co/lDrimxhwZ8",0.118,0.882,0.0,0.4215
@FoxNews,Sun Jul 29 14:07:01 +0000 2018,71,".@VP Mike Pence: ""American exports were up by more than 9%, and our trade deficit was down by $50 billion.""… https://t.co/yvaifhCKRI",0.0,0.881,0.119,-0.4019
@FoxNews,Sun Jul 29 14:06:15 +0000 2018,72,".@VP Mike Pence: ""The best is yet to come."" #SundayFutures @MariaBartiromo https://t.co/tWzWabRfOJ",0.276,0.724,0.0,0.6369
@FoxNews,Sun Jul 29 14:05:30 +0000 2018,73,".@VP Mike Pence: ""In the last 2 administrations the economy grew by less than 2%. In the first 18 months of this ad… https://t.co/lZI6D1l3O7",0.0,1.0,0.0,0.0
@FoxNews,Sun Jul 29 14:03:53 +0000 2018,74,".@VP Mike Pence: ""3.7 million new jobs created since Election Day 2016 - I couldn't be more proud to serve alongsid… https://t.co/hgtwUEcJSU",0.088,0.79,0.122,-0.1952
@FoxNews,Sun Jul 29 14:02:34 +0000 2018,75,".@VP: ""It's a great day for America seeing the Second Quarter 4.1% growth."" #SundayFutures @MariaBartiromo https://t.co/oL3EiHNm7M",0.227,0.773,0.0,0.6249
@FoxNews,Sun Jul 29 14:01:11 +0000 2018,76,"RIGHT NOW on #SundayFutures, @MariaBartiromo's exclusive interview with @VP Mike Pence - Tune in to Fox News Channe… https://t.co/NY2UxsRaGW",0.081,0.919,0.0,0.128
@FoxNews,Sun Jul 29 13:53:51 +0000 2018,77,Confederate monuments report raises idea of changing Texas capital's name https://t.co/JWB5nbdIIM,0.0,1.0,0.0,0.0
